season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,IND,OL,T,69.0,DEV,Jared Veldheer,Edwin,Veldheer,1987-06-14,80.0,321,Hillsdale,00-0027674,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7ees8sofhe8gg3isgjt",,18,REG,P07,Jared,VEL116302,35508,32005645-4c11-6302-6665-c63598a1ecdf,2010,2010.0,OAK,69.0
2023,IND,TE,TE,87.0,DEV,Eric Tomlinson,Eric,Tomlinson,1992-04-22,78.0,263,Texas-El Paso,00-0031690,2511973.0,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,28658.0,10553.0,9786.0,TomlEr01,17223.0,2755.0,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swiwooxium4wmas8wq4c",,18,REG,P07,Eric,TOM677561,42721,3200544f-4d67-7561-4ca1-1759d64c8c4a,2015,2015.0,,
2023,IND,WR,WR,9.0,CUT,Breshad Perriman,Breshad,Perriman,1993-09-10,74.0,215,Central Florida,00-0032054,2972460.0,0dc98d11-34e4-46f6-96a6-7707c6f29500,28414.0,10069.0,9459.0,PerrBr02,16787.0,2331.0,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zpwov1n42bi5lsqdlxhh",,1,REG,A01,Breshad,PER440170,42369,32005045-5244-0170-6920-f60eb457c1fb,2015,2015.0,BAL,26.0
2023,IND,DL,DT,99.0,ACT,DeForest Buckner,DeForest,Buckner,1994-03-17,79.0,300,Oregon,00-0032378,2971282.0,d97529e5-f1cd-4fe0-8697-4b51bbe52fd4,29241.0,10925.0,10641.0,BuckDe00,17933.0,3172.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ls2tzitcuhmhwug8ohwj",INTERIOR_LINE,18,REG,A01,DeForest,BUC768760,43296,32004255-4376-8760-299c-0fb49b4a62d2,2016,2016.0,SF,7.0
2023,IND,OL,C,78.0,ACT,Ryan Kelly,Ryan,Kelly,1993-05-30,76.0,309,Alabama,00-0032383,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijyoedlqxev1haaqxatt",C,18,REG,A01,Ryan,KEL738596,43307,32004b45-4c73-8596-b66e-a1f975104e47,2016,2016.0,IND,18.0
2023,IND,LS,LS,46.0,ACT,Luke Rhodes,Luke,Rhodes,1992-12-02,74.0,238,William &amp; Mary,00-0032753,2566045.0,8da0fe32-1758-44ed-9acf-21b3721cbd0d,29588.0,11414.0,10940.0,RhodLu00,18381.0,3598.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njgiyb2lwu6jhbomwp8q",,18,REG,A01,Luke,RHO474400,43873,32005248-4f47-4400-14a1-b69d26c495ed,2016,2016.0,,
2023,IND,WR,WR,88.0,DEV,Jaydon Mickens,Jaydon,Mickens,1994-04-21,71.0,170,Washington,00-0033006,2978308.0,a0498a95-9dc3-4df5-8f51-a1564fb3de57,29978.0,11213.0,11371.0,MickJa01,18673.0,3852.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edjmdcnmfcqucsqym7ku",,18,REG,P07,Jaydon,MIC746298,44029,32004d49-4374-6298-9711-0155a4a97adf,2016,2016.0,,
2023,IND,TE,TE,81.0,ACT,Mo Alie-Cox,Mo,Alie-Cox,1993-09-19,77.0,267,Virginia Commonwealth,00-0033217,2998565.0,8809c0dd-786b-4255-a7d0-333c9498c19a,30112.0,12196.0,12078.0,AlieMo00,18900.0,4054.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vaiszuzdtyszme2bkfxv",TE,18,REG,A01,Mo,ALI177980,44792,3200414c-4917-7980-6d26-f37d4f9dba6e,2017,2017.0,,
2023,IND,P,P,8.0,ACT,Rigoberto Sanchez,Rigoberto,Sanchez,1994-09-08,72.0,195,Hawaii,00-0033269,3914922.0,8237c04f-a1c4-4c31-b5de-3afb3c81389f,30534.0,12390.0,,,19187.0,4331.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ssvmo0srhtoliumgogut",,18,REG,A01,Rigoberto,SAN093508,45153,32005341-4e09-3508-9793-8e6aad63dbbc,2017,2017.0,,
2023,IND,DB,CB,23.0,ACT,Kenny Moore,Kenny,Moore,1995-08-23,69.0,190,Valdosta State,00-0033393,4218312.0,cbfb7144-357e-4feb-82d7-a6104fdbf908,30669.0,12431.0,51596.0,MoorKe03,19287.0,4427.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ji3hdoi86xonnhxlr6gl",SLOT_CB,18,REG,A01,Kenny,MOO465364,45287,32004d4f-4f46-5364-9df4-300568da1ee3,2017,2017.0,,
