season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,BAL,QB,QB,17.0,INA,Josh Johnson,Joshua,Johnson,1986-05-15,75.0,219,San Diego,00-0026300,11394.0,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,8937.0,5653.0,4474.0,JohnJo05,6489.0,260.0,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cm1r2n61r5knj97d41v5",,21,CON,A01,Josh,JOH000001,33241,32004a4f-4800-0001-966a-b4f304503fea,2008,2008.0,TB,160.0
2023,BAL,OL,G,70.0,ACT,Kevin Zeitler,Kevin,Zeitler,1990-03-08,76.0,315,Wisconsin,00-0029592,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvcb1r6cm3cprvdiyaef",G,21,CON,A01,Kevin,ZEI626612,38557,32005a45-4962-6612-5e4f-98d957ec559c,2012,2012.0,CIN,27.0
2023,BAL,K,K,9.0,ACT,Justin Tucker,Justin,Tucker,1989-11-21,73.0,183,Texas,00-0029597,15683.0,20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,26534.0,8398.0,7604.0,,14688.0,1264.0,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rneculgpkzldvo5fxqke",,21,CON,A01,Justin,TUC224643,39470,32005455-4322-4643-f70e-a24b7ce9db07,2012,2012.0,,
2023,BAL,OL,T,77.0,DEV,Josh Wells,Joshua,Wells,1991-02-14,78.0,306,James Madison,00-0030829,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ievet7iuqffgzon6p4sm",,21,CON,P07,Josh,WEL457772,41667,32005745-4c45-7772-a524-b12963b460d7,2014,2014.0,,
2023,BAL,LS,LS,69.0,ACT,Tyler Ott,Tyler,Ott,1992-02-28,75.0,253,Harvard,00-0031156,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ledronx7ghd5yxemjt9v",,21,CON,A01,Tyler,OTT034606,41973,32004f54-5403-4606-91c0-927940580e7f,2014,2014.0,,
2023,BAL,DL,DE,97.0,ACT,Brent Urban,Brent,Urban,1991-05-05,79.0,300,Virginia,00-0031177,16831.0,63cef4ac-6e22-497b-9f8c-fbccd0694d17,27662.0,9415.0,8769.0,UrbaBr00,16100.0,1881.0,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/odvrnw4dkaiisojv15vn",EDGE,21,CON,A01,Brent,URB226521,41363,32005552-4222-6521-9e10-b53573c5cde4,2014,2014.0,BAL,134.0
2023,BAL,WR,WR,3.0,ACT,Odell Beckham Jr.,Odell,Beckham,1992-11-05,71.0,198,Louisiana State,00-0031235,16733.0,354dec38-b88b-4ba0-8974-859123f27c45,27540.0,9255.0,8647.0,BeckOd00,16389.0,2078.0,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/etl34lkiscs2lpc4to2f",WR,21,CON,A01,Odell,BEC573252,41238,32004245-4357-3252-264b-1da3e93d2745,2014,2014.0,NYG,12.0
2023,BAL,OL,T,78.0,ACT,Morgan Moses,Morgan,Moses,1991-03-03,78.0,330,Virginia,00-0031330,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmeuugm0zy2ogzox9j7u",T,21,CON,A01,Morgan,MOS280929,41295,32004d4f-5328-0929-d77a-b0c47c50643f,2014,2014.0,WAS,66.0
2023,BAL,LB,OLB,50.0,ACT,Kyle Van Noy,Kyle,Van Noy,1991-03-26,75.0,250,Brigham Young,00-0031360,16772.0,0ad845ff-44e8-4576-bc91-61b557e06f05,27568.0,9262.0,8675.0,VanNKy00,16467.0,2130.0,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gsxm5hxkhupxufs1iopx",EDGE,21,CON,A01,Kyle,VAN656604,41269,32005641-4e65-6604-35eb-7909415e4155,2014,2014.0,DET,40.0
2023,BAL,LB,OLB,24.0,ACT,Jadeveon Clowney,Jadeveon,Clowney,1993-02-14,77.0,255,South Carolina,00-0031364,16734.0,016d31ec-9b32-47e2-801b-9724c0a30f62,27529.0,9243.0,8636.0,ClowJa00,16194.0,1947.0,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mukpprygzswqdoluyqqm",EDGE,21,CON,A01,Jadeveon,CLO535848,41227,3200434c-4f53-5848-cd48-3846b85c634d,2014,2014.0,HOU,1.0
