season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,LA,QB,QB,9.0,ACT,Matthew Stafford,John,Stafford,1988-02-07,75.0,220,Georgia,00-0026498,12483.0,ade43b1a-0601-4672-83b6-d246bc066a19,9265.0,5971.0,4924.0,StafMa00,9038.0,421.0,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/icjfdfsncqlsqe49iujv",QB,19,WC,A01,Matthew,STA134157,34452,32005354-4113-4157-19b1-37e6835d09b9,2009,2009.0,DET,1.0
2023,LA,LS,LS,46.0,ACT,Carson Tinker,James,Tinker,1989-11-15,72.0,233,Alabama,00-0029959,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsgbjtgtduvkiky2dh7c",,19,WC,A01,Carson,TIN173324,40412,32005449-4e17-3324-685f-71fdd27d197a,2013,2013.0,,
2023,LA,K,K,8.0,ACT,Brett Maher,Brett,Maher,1989-11-21,72.0,185,Nebraska,00-0030332,16486.0,99c9de87-7fe1-4d5e-928e-586f48af2d79,27369.0,9054.0,,,15854.0,4958.0,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v5fuzaeucyftknl6hwoe",,19,WC,A01,Brett,MAH294385,40775,32004d41-4829-4385-37fd-00737cd2e6a2,2013,2013.0,,
2023,LA,DL,DT,99.0,ACT,Aaron Donald,Aaron,Donald,1991-05-23,73.0,280,Pittsburgh,00-0031388,16716.0,8bb5c7ef-e7be-4015-8874-2f0982286acc,27541.0,9391.0,8648.0,DonaAa00,16618.0,2227.0,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gou42dathlyc1rfn4pga",INTERIOR_LINE,19,WC,A01,Aaron,DON134977,41239,3200444f-4e13-4977-da01-4e2f082de38b,2014,2014.0,STL,13.0
2023,LA,OL,T,79.0,ACT,Rob Havenstein,Robert,Havenstein,1992-05-13,80.0,328,Wisconsin,00-0032242,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bramggtyx9zkrtccqggk",T,19,WC,A01,Rob,HAV249308,42400,32004841-5624-9308-acd1-fccd83685d9c,2015,2015.0,STL,57.0
2023,LA,WR,WR,15.0,ACT,Demarcus Robinson,Demarcus,Robinson,1994-09-21,73.0,203,Florida,00-0032775,3043116.0,46b16198-116f-4913-85db-2bc21462bd66,29360.0,11163.0,10760.0,RobiDe01,18047.0,3286.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ceqqkylismka583qo9kk",WR,19,WC,A01,Demarcus,ROB399065,43415,3200524f-4239-9065-1db8-5ff5da8a3829,2016,2016.0,KC,126.0
2023,LA,QB,QB,11.0,ACT,Carson Wentz,Carson,Wentz,1992-12-30,77.0,237,North Dakota State,00-0032950,2573079.0,e9a5c16b-4472-4be9-8030-3f77be7890cb,29236.0,10856.0,10636.0,WentCa00,17920.0,3161.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/indtay8ngoq8ubhhydbp",,19,WC,A01,Carson,WEN615770,43291,32005745-4e61-5770-9c68-1652f876bc72,2016,2016.0,PHI,2.0
2023,LA,TE,TE,89.0,ACT,Tyler Higbee,Tyler,Higbee,1993-01-01,78.0,257,Western Kentucky,00-0033110,2573401.0,0df7912d-9e81-47ea-b4f7-d04986df4ee8,29344.0,10854.0,10744.0,HigbTy00,18032.0,3271.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vk9c6lr4d1pdt9sr86ua",TE,19,WC,A01,Tyler,HIG033222,43399,32004849-4703-3222-e4e8-bd596550bfdb,2016,2016.0,LA,110.0
2023,LA,DB,CB,44.0,ACT,Ahkello Witherspoon,James,Witherspoon,1995-03-21,74.0,195,Colorado,00-0033783,3122630.0,a80f1b08-3977-48b6-97e0-5991ca26bfae,30179.0,12038.0,11821.0,WithAh00,18970.0,4124.0,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s0ugeantfk8glnsstdwe",CB,19,WC,A01,Ahkello,WIT145608,44878,32005749-5414-5608-c892-62ffde1da4f1,2017,2017.0,SF,66.0
2023,LA,WR,WR,10.0,ACT,Cooper Kupp,Cooper,Kupp,1993-06-15,74.0,208,Eastern Washington,00-0033908,2977187.0,2806e915-c46f-492f-8a29-71d3a85e5620,30182.0,11863.0,11824.0,KuppCo00,18882.0,4039.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkahtsjkvnom1sbnb6xm",SLOT_WR,19,WC,A01,Cooper,KUP534597,44881,32004b55-5053-4597-b958-87408c31956f,2017,2017.0,LA,69.0
