season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,TEN,K,K,6.0,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621.0,b37c621e-1125-4c35-bea0-fcabb1527060,8432.0,5365.0,,FolkNi20,11694.0,650.0,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uwaf16pn60rzz9wedlzt",,18,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007.0,DAL,178.0
2023,TEN,LS,LS,46.0,ACT,Morgan Cox,Charles,Cox,1986-04-26,76.0,233,Tennessee,00-0027557,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gthn4yzwwewpdlxieajo",,18,REG,A01,Morgan,COX524880,36086,3200434f-5852-4880-cd4f-5e8dfeb6ae6c,2010,2010.0,,
2023,TEN,QB,QB,17.0,ACT,Ryan Tannehill,Ryan,Tannehill,1988-07-27,76.0,207,Texas A&amp;M,00-0029701,14876.0,5812204c-6dae-4450-8011-99e0f72864ac,25718.0,8040.0,7014.0,TannRy00,13799.0,1049.0,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvwju12dl6haf3r8uzrm",QB,18,REG,A01,Ryan,TAN298716,38538,32005441-4e29-8716-6443-cc1663c47ac9,2012,2012.0,MIA,8.0
2023,TEN,OL,T,66.0,RES,Christopher Hubbard,Christopher,Hubbard,1991-04-23,76.0,295,Alabama-Birmingham,00-0029963,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gv1hjim7h90fltbsmolr",,18,REG,R01,Christopher,HUB174074,40416,32004855-4217-4074-41a2-2926a9fc4a4b,2013,2013.0,,
2023,TEN,WR,WR,10.0,ACT,DeAndre Hopkins,DeAndre,Hopkins,1992-06-06,73.0,212,Clemson,00-0030564,15795.0,5c48ade7-4b9a-4757-9643-87a6e3839e2b,26650.0,8619.0,7808.0,HopkDe00,14986.0,1426.0,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgatj8mtftu06pegapip",WR,18,REG,A01,DeAndre,HOP161500,39973,3200484f-5016-1500-bfbe-c87b292b639c,2013,2013.0,HOU,27.0
2023,TEN,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447.0,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266.0,9746.0,8982.0,,16310.0,2027.0,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fm0gjc1jtbgmmsr4gs9l",EDGE,18,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,
2023,TEN,WR,WR,11.0,ACT,Chris Moore,Christopher,Moore,1993-06-16,73.0,200,Cincinnati,00-0032398,2576581.0,0b504d67-639b-4ba8-979a-498a3086257b,29341.0,10994.0,10741.0,MoorCh00,18030.0,3269.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tov68mj1pddkbfsfuajn",SLOT_WR,18,REG,A01,Chris,MOO226734,43396,32004d4f-4f22-6734-ca64-de14861965f9,2016,2016.0,BAL,107.0
2023,TEN,DL,DT,95.0,RES,Kyle Peko,Kyle,Peko,1993-07-23,73.0,305,Oregon State,00-0032463,3134288.0,e9a7f92c-241c-4172-9874-6eb0c1576899,29630.0,11428.0,11027.0,,18421.0,3633.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/itweaxrd3xlmwzzip8xj",,18,REG,R01,Kyle,PEK467819,43583,32005045-4b46-7819-525b-9d43d0bbb9c1,2016,2016.0,,
2023,TEN,DL,DT,79.0,CUT,Trevon Coley,Trevon,Coley,1994-07-13,73.0,310,Florida Atlantic,00-0032566,2982880.0,8905d02c-c7f7-4a50-901b-6eee71e39cc6,29751.0,11305.0,11093.0,,18476.0,3676.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euwyfno3natk9lvhqsas",,1,REG,A01,Trevon,COL378757,43686,3200434f-4c37-8757-e081-012bcf9516bd,2016,2016.0,,
2023,TEN,RB,RB,22.0,ACT,Derrick Henry,Derrick,Henry,1994-01-04,75.0,247,Alabama,00-0032764,3043078.0,87c481c7-7414-43cc-82df-19ca0c2ae22e,29279.0,10819.0,10679.0,HenrDe00,17959.0,3198.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpewyoieoj7zeub4fvff",RB,18,REG,A01,Derrick,HEN602843,43334,32004845-4e60-2843-9b64-3cd8fac319c3,2016,2016.0,TEN,45.0
